DATE,TIME,DEMAND,FITTED_FORECAST,RESIDUAL,PERIOD
01-Mar-05,06:30,1,3.198090430201931,-2.198090430201931,Training
01-Mar-05,06:45,2,2.7809482001755925,-0.7809482001755925,Training
01-Mar-05,07:00,4,4.866659350307287,-0.8666593503072866,Training
01-Mar-05,07:15,0,6.8133230904302025,-6.8133230904302025,Training
01-Mar-05,07:30,10,13.904741000877962,-3.904741000877962,Training
01-Mar-05,07:45,13,16.824736611062335,-3.8247366110623346,Training
01-Mar-05,08:00,18,23.08187006145742,-5.081870061457419,Training
01-Mar-05,08:15,19,20.579016681299386,-1.579016681299386,Training
01-Mar-05,08:30,23,22.66472783143108,0.3352721685689204,Training
01-Mar-05,08:45,13,21.8304433713784,-8.8304433713784,Training
01-Mar-05,09:00,14,21.8304433713784,-7.830443371378401,Training
01-Mar-05,09:15,14,29.339003511852503,-15.339003511852503,Training
01-Mar-05,09:30,28,28.921861281826164,-0.921861281826164,Training
01-Mar-05,09:45,20,27.392339771729585,-7.392339771729585,Training
01-Mar-05,10:00,17,28.226624231782264,-11.226624231782264,Training
01-Mar-05,10:15,27,32.1199517120281,-5.119951712028097,Training
01-Mar-05,10:30,15,34.34471027216857,-19.34471027216857,Training
01-Mar-05,10:45,31,38.794227392449514,-7.794227392449514,Training
01-Mar-05,11:00,29,41.29708077260755,-12.29708077260755,Training
01-Mar-05,11:15,25,43.79993415276558,-18.79993415276558,Training
01-Mar-05,11:30,33,43.10469710272169,-10.104697102721687,Training
01-Mar-05,11:45,40,47.41516681299385,-7.415166812993853,Training
01-Mar-05,12:00,36,55.758011413520634,-19.758011413520634,Training
01-Mar-05,12:15,49,57.00943810359965,-8.00943810359965,Training
01-Mar-05,12:30,43,57.84372256365233,-14.843722563652328,Training
01-Mar-05,12:45,47,64.9351404741001,-17.935140474100095,Training
01-Mar-05,13:00,43,63.544666374012294,-20.544666374012294,Training
01-Mar-05,13:15,51,65.21323529411764,-14.213235294117638,Training
01-Mar-05,13:30,38,67.15989903424055,-29.159899034240553,Training
01-Mar-05,13:45,34,69.52370500438981,-35.52370500438981,Training
01-Mar-05,14:00,47,63.544666374012294,-16.544666374012294,Training
01-Mar-05,14:15,45,68.2722783143108,-23.272278314310796,Training
01-Mar-05,14:30,35,54.228489903424055,-19.228489903424055,Training
01-Mar-05,14:45,34,50.474209833187,-16.474209833186997,Training
01-Mar-05,15:00,31,47.41516681299385,-16.415166812993853,Training
01-Mar-05,15:15,37,49.91802019315188,-12.918020193151882,Training
01-Mar-05,15:30,32,45.885645302897274,-13.885645302897274,Training
01-Mar-05,15:45,32,45.468503072870945,-13.468503072870945,Training
01-Mar-05,16:00,45,43.382791922739244,1.6172080772607558,Training
01-Mar-05,16:15,28,42.82660228270412,-14.826602282704123,Training
01-Mar-05,16:30,40,46.580882352941174,-6.580882352941174,Training
01-Mar-05,16:45,27,45.32945566286216,-18.32945566286216,Training
01-Mar-05,17:00,41,52.5599209833187,-11.559920983318698,Training
01-Mar-05,17:15,44,62.015144863915715,-18.015144863915715,Training
01-Mar-05,17:30,50,63.96180860403863,-13.96180860403863,Training
01-Mar-05,17:45,44,72.72179543459174,-28.72179543459174,Training
01-Mar-05,18:00,50,80.78654521510096,-30.786545215100958,Training
01-Mar-05,18:15,62,108.73507462686567,-46.73507462686567,Training
01-Mar-05,18:30,62,111.9331650570676,-49.9331650570676,Training
01-Mar-05,18:45,69,121.24934152765584,-52.249341527655844,Training
01-Mar-05,19:00,98,108.31793239683934,-10.317932396839339,Training
01-Mar-05,19:15,82,103.17317822651448,-21.17317822651448,Training
01-Mar-05,19:30,66,84.540825285338,-18.540825285338002,Training
01-Mar-05,19:45,60,83.56749341527656,-23.56749341527656,Training
01-Mar-05,20:00,79,73.6951273046532,5.304872695346802,Training
01-Mar-05,20:15,60,64.10085601404741,-4.100856014047409,Training
01-Mar-05,20:30,46,57.84372256365233,-11.843722563652328,Training
01-Mar-05,20:45,36,45.746597892888495,-9.746597892888495,Training
01-Mar-05,21:00,27,37.68184811237928,-10.681848112379278,Training
01-Mar-05,21:15,26,37.125658472344156,-11.125658472344156,Training
01-Mar-05,21:30,24,25.167581211589113,-1.1675812115891127,Training
01-Mar-05,21:45,12,15.573309920983316,-3.5733099209833163,Training
01-Mar-05,22:00,8,7.925702370500439,0.07429762949956142,Training
02-Mar-05,06:30,4,3.047550482879719,0.9524495171202809,Training
02-Mar-05,06:45,3,2.6500438981562775,0.3499561018437225,Training
02-Mar-05,07:00,2,4.637576821773486,-2.637576821773486,Training
02-Mar-05,07:15,3,6.49260755048288,-3.49260755048288,Training
02-Mar-05,07:30,10,13.250219490781387,-3.2502194907813866,Training
02-Mar-05,07:45,13,16.032765583845478,-3.032765583845478,Training
02-Mar-05,08:00,9,21.995364354697106,-12.995364354697106,Training
02-Mar-05,08:15,16,19.610324846356455,-3.6103248463564555,Training
02-Mar-05,08:30,21,21.59785776997366,-0.5978577699736611,Training
02-Mar-05,08:45,20,20.80284460052678,-0.8028446005267789,Training
02-Mar-05,09:00,12,20.80284460052678,-8.802844600526779,Training
02-Mar-05,09:15,19,27.95796312554873,-8.95796312554873,Training
02-Mar-05,09:30,26,27.560456540825285,-1.5604565408252853,Training
02-Mar-05,09:45,18,26.102932396839332,-8.102932396839332,Training
02-Mar-05,10:00,15,26.897945566286218,-11.897945566286218,Training
02-Mar-05,10:15,18,30.608007023705007,-12.608007023705007,Training
02-Mar-05,10:30,33,32.728042142230024,0.2719578577699764,Training
02-Mar-05,10:45,38,36.96811237928007,1.0318876207199281,Training
02-Mar-05,11:00,32,39.35315188762072,-7.353151887620719,Training
02-Mar-05,11:15,32,41.73819139596137,-9.738191395961373,Training
02-Mar-05,11:30,28,41.0756804214223,-13.075680421422298,Training
02-Mar-05,11:45,24,45.18324846356453,-21.18324846356453,Training
02-Mar-05,12:00,41,53.13338015803337,-12.133380158033368,Training
02-Mar-05,12:15,35,54.32589991220369,-19.32589991220369,Training
02-Mar-05,12:30,43,55.12091308165057,-12.12091308165057,Training
02-Mar-05,12:45,41,61.87852502194908,-20.87852502194908,Training
02-Mar-05,13:00,40,60.553503072870946,-20.553503072870946,Training
02-Mar-05,13:15,41,62.1435294117647,-21.143529411764703,Training
02-Mar-05,13:30,44,63.9985601404741,-19.998560140474098,Training
02-Mar-05,13:45,50,66.25109745390694,-16.251097453906937,Training
02-Mar-05,14:00,48,60.553503072870946,-12.553503072870946,Training
02-Mar-05,14:15,56,65.05857769973662,-9.058577699736617,Training
02-Mar-05,14:30,42,51.67585601404741,-9.675856014047412,Training
02-Mar-05,14:45,36,48.09829675153643,-12.09829675153643,Training
02-Mar-05,15:00,33,45.18324846356453,-12.183248463564532,Training
02-Mar-05,15:15,25,47.56828797190518,-22.56828797190518,Training
02-Mar-05,15:30,30,43.72572431957858,-13.725724319578582,Training
02-Mar-05,15:45,31,43.328217734855144,-12.328217734855144,Training
02-Mar-05,16:00,30,41.34068481123793,-11.340684811237928,Training
02-Mar-05,16:15,20,40.810676031606675,-20.810676031606675,Training
02-Mar-05,16:30,33,44.38823529411765,-11.38823529411765,Training
02-Mar-05,16:45,27,43.19571553994732,-16.195715539947322,Training
02-Mar-05,17:00,33,50.08582967515364,-17.08582967515364,Training
02-Mar-05,17:15,39,59.09597892888499,-20.09597892888499,Training
02-Mar-05,17:30,42,60.95100965759438,-18.951009657594383,Training
02-Mar-05,17:45,50,69.29864793678665,-19.29864793678665,Training
02-Mar-05,18:00,54,76.98377524143986,-22.983775241439858,Training
02-Mar-05,18:15,76,103.61671641791045,-27.616716417910453,Training
02-Mar-05,18:30,84,106.66426690079017,-22.664266900790167,Training
02-Mar-05,18:45,79,115.54191395961371,-36.54191395961371,Training
02-Mar-05,19:00,75,103.21920983318702,-28.219209833187023,Training
02-Mar-05,19:15,75,98.3166286215979,-23.3166286215979,Training
02-Mar-05,19:30,65,80.56133450395083,-15.561334503950832,Training
02-Mar-05,19:45,71,79.63381913959614,-8.633819139596142,Training
02-Mar-05,20:00,46,70.22616330114136,-24.226163301141355,Training
02-Mar-05,20:15,43,61.0835118525022,-18.0835118525022,Training
02-Mar-05,20:30,41,55.12091308165057,-14.12091308165057,Training
02-Mar-05,20:45,30,43.59322212467076,-13.59322212467076,Training
02-Mar-05,21:00,31,35.90809482001756,-4.90809482001756,Training
02-Mar-05,21:15,31,35.3780860403863,-4.3780860403863,Training
02-Mar-05,21:30,29,23.98289727831431,5.0171027216856885,Training
02-Mar-05,21:45,12,14.840245829675153,-2.840245829675153,Training
02-Mar-05,22:00,9,7.552625109745391,1.4473748902546086,Training
03-Mar-05,06:30,2,2.957085162423178,-0.9570851624231782,Training
03-Mar-05,06:45,2,2.5713784021071118,-0.5713784021071118,Training
03-Mar-05,07:00,7,4.499912203687446,2.5000877963125543,Training
03-Mar-05,07:15,4,6.299877085162424,-2.299877085162424,Training
03-Mar-05,07:30,11,12.856892010535558,-1.8568920105355584,Training
03-Mar-05,07:45,6,15.556839332748027,-9.556839332748027,Training
03-Mar-05,08:00,17,21.342440737489028,-4.342440737489028,Training
03-Mar-05,08:15,15,19.028200175592627,-4.028200175592627,Training
03-Mar-05,08:30,24,20.956733977172963,3.043266022827037,Training
03-Mar-05,08:45,11,20.185320456540826,-9.185320456540826,Training
03-Mar-05,09:00,15,20.185320456540826,-5.1853204565408255,Training
03-Mar-05,09:15,18,27.12804214223003,-9.12804214223003,Training
03-Mar-05,09:30,20,26.742335381913964,-6.742335381913964,Training
03-Mar-05,09:45,19,25.32807726075505,-6.328077260755052,Training
03-Mar-05,10:00,26,26.099490781387185,-0.09949078138718548,Training
03-Mar-05,10:15,25,29.699420544337144,-4.699420544337144,Training
03-Mar-05,10:30,33,31.75652326602283,1.2434767339771717,Training
03-Mar-05,10:45,18,35.87072870939421,-17.870728709394207,Training
03-Mar-05,11:00,23,38.18496927129061,-15.184969271290612,Training
03-Mar-05,11:15,33,40.49920983318701,-7.49920983318701,Training
03-Mar-05,11:30,35,39.85636523266023,-4.856365232660231,Training
03-Mar-05,11:45,39,43.842001755926255,-4.842001755926255,Training
03-Mar-05,12:00,45,51.55613696224759,-6.556136962247592,Training
03-Mar-05,12:15,36,52.71325724319579,-16.71325724319579,Training
03-Mar-05,12:30,37,53.48467076382793,-16.48467076382793,Training
03-Mar-05,12:45,49,60.04168568920106,-11.04168568920106,Training
03-Mar-05,13:00,48,58.75599648814751,-10.75599648814751,Training
03-Mar-05,13:15,45,60.29882352941177,-15.29882352941177,Training
03-Mar-05,13:30,45,62.09878841088675,-17.098788410886748,Training
03-Mar-05,13:45,48,64.2844600526778,-16.2844600526778,Training
03-Mar-05,14:00,54,58.75599648814751,-4.75599648814751,Training
03-Mar-05,14:15,35,63.127339771729595,-28.127339771729595,Training
03-Mar-05,14:30,27,50.141878841088676,-23.141878841088676,Training
03-Mar-05,14:45,30,46.67051799824407,-16.670517998244073,Training
03-Mar-05,15:00,26,43.842001755926255,-17.842001755926255,Training
03-Mar-05,15:15,30,46.15624231782265,-16.156242317822652,Training
03-Mar-05,15:30,30,42.427743634767346,-12.427743634767346,Training
03-Mar-05,15:45,24,42.042036874451284,-18.042036874451284,Training
03-Mar-05,16:00,22,40.11350307287094,-18.11350307287094,Training
03-Mar-05,16:15,19,39.59922739244952,-20.59922739244952,Training
03-Mar-05,16:30,27,43.070588235294125,-16.070588235294125,Training
03-Mar-05,16:45,24,41.913467954345926,-17.913467954345926,Training
03-Mar-05,17:00,33,48.59905179982441,-15.599051799824409,Training
03-Mar-05,17:15,39,57.341738366988594,-18.341738366988594,Training
03-Mar-05,17:30,30,59.14170324846357,-29.14170324846357,Training
03-Mar-05,17:45,48,67.24154521510097,-19.24154521510097,Training
03-Mar-05,18:00,45,74.6985425812116,-29.698542581211598,Training
03-Mar-05,18:15,77,100.54089552238807,-23.54089552238807,Training
03-Mar-05,18:30,87,103.49798068481125,-16.497980684811253,Training
03-Mar-05,18:45,87,112.11209833187007,-25.112098331870072,Training
03-Mar-05,19:00,61,100.15518876207202,-39.155188762072015,Training
03-Mar-05,19:15,69,95.39813871817385,-26.398138718173854,Training
03-Mar-05,19:30,81,78.16990342405619,2.830096575943813,Training
03-Mar-05,19:45,68,77.26992098331871,-9.269920983318713,Training
03-Mar-05,20:00,54,68.14152765583846,-14.141527655838459,Training
03-Mar-05,20:15,38,59.27027216856893,-21.27027216856893,Training
03-Mar-05,20:30,39,53.48467076382793,-14.484670763827928,Training
03-Mar-05,20:45,35,42.29917471466199,-7.299174714661987,Training
03-Mar-05,21:00,21,34.84217734855137,-13.842177348551367,Training
03-Mar-05,21:15,28,34.32790166812994,-6.32790166812994,Training
03-Mar-05,21:30,15,23.270974539069364,-8.270974539069364,Training
03-Mar-05,21:45,11,14.399719051799824,-3.399719051799824,Training
03-Mar-05,22:00,3,7.328428446005269,-4.328428446005269,Training
04-Mar-05,06:30,2,2.8397629499561012,-0.8397629499561012,Training
04-Mar-05,06:45,1,2.4693590869183493,-1.4693590869183493,Training
04-Mar-05,07:00,3,4.321378402107111,-1.3213784021071113,Training
04-Mar-05,07:15,5,6.049929762949956,-1.0499297629499562,Training
04-Mar-05,07:30,9,12.346795434591746,-3.346795434591746,Training
04-Mar-05,07:45,7,14.939622475856012,-7.939622475856012,Training
04-Mar-05,08:00,14,20.4956804214223,-6.4956804214223,Training
04-Mar-05,08:15,8,18.273257243195786,-10.273257243195786,Training
04-Mar-05,08:30,5,20.12527655838455,-15.125276558384549,Training
04-Mar-05,08:45,10,19.38446883230904,-9.38446883230904,Training
04-Mar-05,09:00,12,19.38446883230904,-7.3844688323090395,Training
04-Mar-05,09:15,22,26.051738366988587,-4.051738366988587,Training
04-Mar-05,09:30,15,25.681334503950833,-10.681334503950833,Training
04-Mar-05,09:45,24,24.32318700614574,-0.3231870061457407,Training
04-Mar-05,10:00,16,25.063994732221246,-9.063994732221246,Training
04-Mar-05,10:15,28,28.521097453906936,-0.5210974539069362,Training
04-Mar-05,10:30,20,30.49658472344161,-10.496584723441611,Training
04-Mar-05,10:45,22,34.44755926251097,-12.447559262510971,Training
04-Mar-05,11:00,33,36.669982440737485,-3.669982440737485,Training
04-Mar-05,11:15,32,38.892405618964,-6.892405618963998,Training
04-Mar-05,11:30,26,38.275065847234416,-12.275065847234416,Training
04-Mar-05,11:45,33,42.10257243195786,-9.10257243195786,Training
04-Mar-05,12:00,34,49.5106496927129,-15.510649692712903,Training
04-Mar-05,12:15,47,50.62186128182616,-3.6218612818261633,Training
04-Mar-05,12:30,35,51.362669007901665,-16.362669007901665,Training
04-Mar-05,12:45,39,57.65953467954346,-18.659534679543462,Training
04-Mar-05,13:00,37,56.42485513608428,-19.424855136084282,Training
04-Mar-05,13:15,43,57.90647058823529,-14.906470588235287,Training
04-Mar-05,13:30,50,59.63502194907813,-9.63502194907813,Training
04-Mar-05,13:45,53,61.73397717295873,-8.733977172958731,Training
04-Mar-05,14:00,45,56.42485513608428,-11.424855136084282,Training
04-Mar-05,14:15,37,60.62276558384548,-23.622765583845478,Training
04-Mar-05,14:30,47,48.15250219490781,-1.152502194907811,Training
04-Mar-05,14:45,39,44.81886742756804,-5.818867427568037,Training
04-Mar-05,15:00,34,42.10257243195786,-8.10257243195786,Training
04-Mar-05,15:15,39,44.32499561018437,-5.3249956101843665,Training
04-Mar-05,15:30,39,40.74442493415276,-1.744424934152761,Training
04-Mar-05,15:45,32,40.37402107111502,-8.374021071115017,Training
04-Mar-05,16:00,24,38.52200175592625,-14.522001755926247,Training
04-Mar-05,16:15,39,38.02812993854258,0.9718700614574232,Training
04-Mar-05,16:30,36,41.36176470588235,-5.361764705882351,Training
04-Mar-05,16:45,41,40.2505531167691,0.7494468832309025,Training
04-Mar-05,17:00,51,46.6708867427568,4.3291132572432005,Training
04-Mar-05,17:15,57,55.06670763827919,1.9332923617208095,Training
04-Mar-05,17:30,67,56.795258999122034,10.204741000877966,Training
04-Mar-05,17:45,49,64.57374012291483,-15.573740122914828,Training
04-Mar-05,18:00,62,71.73488147497805,-9.734881474978053,Training
04-Mar-05,18:15,51,96.55194029850746,-45.55194029850746,Training
04-Mar-05,18:30,50,99.39170324846356,-49.39170324846356,Training
04-Mar-05,18:45,57,107.66405618964004,-50.664056189640036,Training
04-Mar-05,19:00,54,96.18153643546971,-42.18153643546971,Training
04-Mar-05,19:15,58,91.61322212467076,-33.613222124670756,Training
04-Mar-05,19:30,47,75.06851624231781,-28.068516242317813,Training
04-Mar-05,19:45,38,74.2042405618964,-36.2042405618964,Training
04-Mar-05,20:00,45,65.43801580333626,-20.438015803336256,Training
04-Mar-05,20:15,31,56.91872695346795,-25.918726953467953,Training
04-Mar-05,20:30,41,51.362669007901665,-10.362669007901665,Training
04-Mar-05,20:45,30,40.62095697980684,-10.620956979806842,Training
04-Mar-05,21:00,28,33.45981562774364,-5.459815627743637,Training
04-Mar-05,21:15,26,32.96594381035996,-6.96594381035996,Training
04-Mar-05,21:30,16,22.347699736611062,-6.347699736611062,Training
04-Mar-05,21:45,13,13.828410886742756,-0.8284108867427555,Training
04-Mar-05,22:00,5,7.037673397717295,-2.0376733977172954,Training
05-Mar-05,06:30,0,0.07958735733099209,-0.07958735733099209,Training
05-Mar-05,06:45,1,0.07958735733099209,0.9204126426690079,Training
05-Mar-05,07:00,1,0.15917471466198418,0.8408252853380158,Training
05-Mar-05,07:15,1,0.039793678665496046,0.960206321334504,Training
05-Mar-05,07:30,2,0.11938103599648814,1.8806189640035118,Training
05-Mar-05,07:45,1,0.15917471466198418,0.8408252853380158,Training
05-Mar-05,08:00,4,0.2785557506584723,3.721444249341528,Training
05-Mar-05,08:15,0,0.07958735733099209,-0.07958735733099209,Training
05-Mar-05,08:30,5,0.3581431079894644,4.641856892010535,Training
05-Mar-05,08:45,1,0.07958735733099209,0.9204126426690079,Training
05-Mar-05,09:00,3,0.23876207199297628,2.7612379280070236,Training
05-Mar-05,09:15,2,0.31834942932396837,1.6816505706760316,Training
05-Mar-05,09:30,3,0.23876207199297628,2.7612379280070236,Training
05-Mar-05,09:45,2,0.3581431079894644,1.6418568920105356,Training
05-Mar-05,10:00,5,0.31834942932396837,4.681650570676032,Training
05-Mar-05,10:15,3,0.31834942932396837,2.6816505706760316,Training
05-Mar-05,10:30,3,0.2785557506584723,2.721444249341528,Training
05-Mar-05,10:45,6,0.5173178226514485,5.4826821773485515,Training
05-Mar-05,11:00,2,0.31834942932396837,1.6816505706760316,Training
05-Mar-05,11:15,3,0.19896839332748023,2.80103160667252,Training
05-Mar-05,11:30,6,0.5173178226514485,5.4826821773485515,Training
05-Mar-05,11:45,10,0.875460930640913,9.124539069359088,Training
05-Mar-05,12:00,8,0.5173178226514485,7.4826821773485515,Training
05-Mar-05,12:15,4,0.5969051799824407,3.403094820017559,Training
05-Mar-05,12:30,6,0.6366988586479367,5.363301141352063,Training
05-Mar-05,12:45,9,1.0744293239683933,7.925570676031606,Training
05-Mar-05,13:00,9,0.9152546093064091,8.084745390693591,Training
05-Mar-05,13:15,14,0.9550482879719051,13.044951712028094,Training
05-Mar-05,13:30,14,1.034635645302897,12.965364354697103,Training
05-Mar-05,13:45,10,0.9550482879719051,9.044951712028094,Training
05-Mar-05,14:00,12,0.9550482879719051,11.044951712028094,Training
05-Mar-05,14:15,5,0.6764925373134327,4.3235074626865675,Training
05-Mar-05,14:30,9,0.5969051799824407,8.403094820017559,Training
05-Mar-05,14:45,8,0.6366988586479367,7.363301141352063,Training
05-Mar-05,15:00,11,1.034635645302897,9.965364354697103,Training
05-Mar-05,15:15,5,0.6366988586479367,4.363301141352063,Training
05-Mar-05,15:30,7,0.5571115013169446,6.442888498683056,Training
05-Mar-05,15:45,3,0.39793678665496046,2.6020632133450396,Training
05-Mar-05,16:00,7,0.6366988586479367,6.363301141352063,Training
05-Mar-05,16:15,6,0.47752414398595255,5.522475856014047,Training
05-Mar-05,16:30,2,0.31834942932396837,1.6816505706760316,Training
05-Mar-05,16:45,2,0.23876207199297628,1.7612379280070236,Training
05-Mar-05,17:00,1,0.4377304653204565,0.5622695346795434,Training
05-Mar-05,17:15,3,0.3581431079894644,2.6418568920105354,Training
05-Mar-05,17:30,2,0.39793678665496046,1.6020632133450396,Training
05-Mar-05,17:45,9,0.47752414398595255,8.522475856014047,Training
05-Mar-05,18:00,4,0.4377304653204565,3.5622695346795434,Training
05-Mar-05,18:15,1,0.47752414398595255,0.5224758560140474,Training
05-Mar-05,18:30,3,0.39793678665496046,2.6020632133450396,Training
05-Mar-05,18:45,2,0.2785557506584723,1.7214442493415276,Training
05-Mar-05,19:00,3,0.31834942932396837,2.6816505706760316,Training
05-Mar-05,19:15,2,0.39793678665496046,1.6020632133450396,Training
05-Mar-05,19:30,3,0.47752414398595255,2.5224758560140472,Training
05-Mar-05,19:45,2,0.19896839332748023,1.8010316066725198,Training
05-Mar-05,20:00,3,0.2785557506584723,2.721444249341528,Training
05-Mar-05,20:15,0,0.39793678665496046,-0.39793678665496046,Training
05-Mar-05,20:30,1,0.15917471466198418,0.8408252853380158,Training
05-Mar-05,20:45,2,0.19896839332748023,1.8010316066725198,Training
05-Mar-05,21:00,4,0.23876207199297628,3.7612379280070236,Training
05-Mar-05,21:15,0,0.2785557506584723,-0.2785557506584723,Training
05-Mar-05,21:30,4,0.23876207199297628,3.7612379280070236,Training
05-Mar-05,21:45,0,0.0,0.0,Training
05-Mar-05,22:00,0,0.0,0.0,Training
06-Mar-05,06:30,0,0.02166374012291484,-0.02166374012291484,Training
06-Mar-05,06:45,0,0.02166374012291484,-0.02166374012291484,Training
06-Mar-05,07:00,0,0.04332748024582968,-0.04332748024582968,Training
06-Mar-05,07:15,0,0.01083187006145742,-0.01083187006145742,Training
06-Mar-05,07:30,0,0.03249561018437226,-0.03249561018437226,Training
06-Mar-05,07:45,0,0.04332748024582968,-0.04332748024582968,Training
06-Mar-05,08:00,0,0.07582309043020194,-0.07582309043020194,Training
06-Mar-05,08:15,0,0.02166374012291484,-0.02166374012291484,Training
