DATE,TIME,DEMAND,FITTED_FORECAST,RESIDUAL,PERIOD
06-Mar-05,08:30,0,0.09748683055311677,-0.09748683055311677,Training
06-Mar-05,08:45,0,0.02166374012291484,-0.02166374012291484,Training
06-Mar-05,09:00,0,0.06499122036874452,-0.06499122036874452,Training
06-Mar-05,09:15,0,0.08665496049165936,-0.08665496049165936,Training
06-Mar-05,09:30,0,0.06499122036874452,-0.06499122036874452,Training
06-Mar-05,09:45,2,0.09748683055311677,1.9025131694468833,Training
06-Mar-05,10:00,0,0.08665496049165936,-0.08665496049165936,Training
06-Mar-05,10:15,1,0.08665496049165936,0.9133450395083407,Training
06-Mar-05,10:30,1,0.07582309043020194,0.924176909569798,Training
06-Mar-05,10:45,0,0.14081431079894646,-0.14081431079894646,Training
06-Mar-05,11:00,0,0.08665496049165936,-0.08665496049165936,Training
06-Mar-05,11:15,0,0.054159350307287094,-0.054159350307287094,Training
06-Mar-05,11:30,0,0.14081431079894646,-0.14081431079894646,Training
06-Mar-05,11:45,5,0.23830114135206323,4.761698858647937,Training
06-Mar-05,12:00,1,0.14081431079894646,0.8591856892010535,Training
06-Mar-05,12:15,1,0.1624780509218613,0.8375219490781387,Training
06-Mar-05,12:30,1,0.1733099209833187,0.8266900790166813,Training
06-Mar-05,12:45,2,0.29246049165935034,1.7075395083406497,Training
06-Mar-05,13:00,1,0.24913301141352065,0.7508669885864794,Training
06-Mar-05,13:15,1,0.2599648814749781,0.7400351185250219,Training
06-Mar-05,13:30,0,0.2816286215978929,-0.2816286215978929,Training
06-Mar-05,13:45,3,0.2599648814749781,2.740035118525022,Training
06-Mar-05,14:00,1,0.2599648814749781,0.7400351185250219,Training
06-Mar-05,14:15,1,0.18414179104477613,0.8158582089552239,Training
06-Mar-05,14:30,1,0.1624780509218613,0.8375219490781387,Training
06-Mar-05,14:45,1,0.1733099209833187,0.8266900790166813,Training
06-Mar-05,15:00,4,0.2816286215978929,3.7183713784021073,Training
06-Mar-05,15:15,0,0.1733099209833187,-0.1733099209833187,Training
06-Mar-05,15:30,2,0.15164618086040388,1.848353819139596,Training
06-Mar-05,15:45,2,0.10831870061457419,1.8916812993854257,Training
06-Mar-05,16:00,2,0.1733099209833187,1.8266900790166813,Training
06-Mar-05,16:15,2,0.12998244073748905,1.870017559262511,Training
06-Mar-05,16:30,4,0.08665496049165936,3.9133450395083407,Training
06-Mar-05,16:45,0,0.06499122036874452,-0.06499122036874452,Training
06-Mar-05,17:00,0,0.11915057067603162,-0.11915057067603162,Training
06-Mar-05,17:15,1,0.09748683055311677,0.9025131694468832,Training
06-Mar-05,17:30,1,0.10831870061457419,0.8916812993854258,Training
06-Mar-05,17:45,1,0.12998244073748905,0.870017559262511,Training
06-Mar-05,18:00,2,0.11915057067603162,1.8808494293239684,Training
06-Mar-05,18:15,0,0.12998244073748905,-0.12998244073748905,Training
06-Mar-05,18:30,5,0.10831870061457419,4.891681299385426,Training
06-Mar-05,18:45,2,0.07582309043020194,1.924176909569798,Training
06-Mar-05,19:00,3,0.08665496049165936,2.9133450395083407,Training
06-Mar-05,19:15,3,0.10831870061457419,2.891681299385426,Training
06-Mar-05,19:30,4,0.12998244073748905,3.870017559262511,Training
06-Mar-05,19:45,1,0.054159350307287094,0.9458406496927129,Training
06-Mar-05,20:00,3,0.07582309043020194,2.9241769095697983,Training
06-Mar-05,20:15,4,0.10831870061457419,3.891681299385426,Training
06-Mar-05,20:30,0,0.04332748024582968,-0.04332748024582968,Training
06-Mar-05,20:45,0,0.054159350307287094,-0.054159350307287094,Training
06-Mar-05,21:00,0,0.06499122036874452,-0.06499122036874452,Training
06-Mar-05,21:15,4,0.07582309043020194,3.9241769095697983,Training
06-Mar-05,21:30,1,0.06499122036874452,0.9350087796312555,Training
06-Mar-05,21:45,0,0.0,0.0,Training
06-Mar-05,22:00,0,0.0,0.0,Training
07-Mar-05,06:30,4,3.591755926251097,0.4082440737489028,Training
07-Mar-05,06:45,2,3.1232660228270412,-1.1232660228270412,Training
07-Mar-05,07:00,3,5.465715539947322,-2.465715539947322,Training
07-Mar-05,07:15,7,7.652001755926252,-0.6520017559262516,Training
07-Mar-05,07:30,12,15.616330114135206,-3.6163301141352058,Training
07-Mar-05,07:45,18,18.8957594381036,-0.8957594381035996,Training
07-Mar-05,08:00,25,25.923107989464445,-0.9231079894644445,Training
07-Mar-05,08:15,16,23.112168568920108,-7.112168568920108,Training
07-Mar-05,08:30,17,25.454618086040387,-8.454618086040387,Training
07-Mar-05,08:45,18,24.517638279192273,-6.517638279192273,Training
07-Mar-05,09:00,20,24.517638279192273,-4.517638279192273,Training
07-Mar-05,09:15,17,32.950456540825286,-15.950456540825286,Training
07-Mar-05,09:30,14,32.48196663740123,-18.48196663740123,Training
07-Mar-05,09:45,16,30.764170324846354,-14.764170324846354,Training
07-Mar-05,10:00,19,31.70115013169447,-12.701150131694469,Training
07-Mar-05,10:15,20,36.07372256365233,-16.073722563652332,Training
07-Mar-05,10:30,24,38.57233538191396,-14.572335381913959,Training
07-Mar-05,10:45,37,43.56956101843722,-6.56956101843722,Training
07-Mar-05,11:00,32,46.380500438981564,-14.380500438981564,Training
07-Mar-05,11:15,37,49.1914398595259,-12.1914398595259,Training
07-Mar-05,11:30,31,48.41062335381914,-17.41062335381914,Training
07-Mar-05,11:45,37,53.251685689201054,-16.251685689201054,Training
07-Mar-05,12:00,31,62.62148375768218,-31.621483757682178,Training
07-Mar-05,12:15,41,64.02695346795434,-23.026953467954343,Training
07-Mar-05,12:30,46,64.96393327480246,-18.963933274802457,Training
07-Mar-05,12:45,45,72.92826163301142,-27.928261633011417,Training
07-Mar-05,13:00,54,71.3666286215979,-17.366628621597897,Training
07-Mar-05,13:15,53,73.24058823529411,-20.240588235294112,Training
07-Mar-05,13:30,75,75.42687445127304,-0.42687445127303647,Training
07-Mar-05,13:45,54,78.08165057067603,-24.081650570676032,Training
07-Mar-05,14:00,50,71.3666286215979,-21.366628621597897,Training
07-Mar-05,14:15,70,76.67618086040386,-6.676180860403861,Training
07-Mar-05,14:30,43,60.903687445127304,-17.903687445127304,Training
07-Mar-05,14:45,35,56.687278314310795,-21.687278314310795,Training
07-Mar-05,15:00,31,53.251685689201054,-22.251685689201054,Training
07-Mar-05,15:15,33,56.06262510974539,-23.06262510974539,Training
07-Mar-05,15:30,45,51.53388937664618,-6.533889376646179,Training
07-Mar-05,15:45,32,51.06539947322213,-19.06539947322213,Training
07-Mar-05,16:00,37,48.72294995610184,-11.722949956101843,Training
07-Mar-05,16:15,44,48.09829675153644,-4.098296751536438,Training
07-Mar-05,16:30,35,52.31470588235294,-17.31470588235294,Training
07-Mar-05,16:45,41,50.909236172080774,-9.909236172080774,Training
07-Mar-05,17:00,38,59.029727831431074,-21.029727831431074,Training
07-Mar-05,17:15,52,69.64883230904302,-17.648832309043016,Training
07-Mar-05,17:30,48,71.83511852502195,-23.835118525021954,Training
07-Mar-05,17:45,59,81.67340649692713,-22.67340649692713,Training
07-Mar-05,18:00,66,90.73087796312555,-24.73087796312555,Training
07-Mar-05,18:15,100,122.11970149253732,-22.119701492537317,Training
07-Mar-05,18:30,115,125.71145741878841,-10.711457418788413,Training
07-Mar-05,18:45,136,136.174398595259,-0.17439859525899237,Training
07-Mar-05,19:00,100,121.65121158911326,-21.65121158911326,Training
07-Mar-05,19:15,90,115.87316944688324,-25.87316944688324,Training
07-Mar-05,19:30,71,94.94728709394205,-23.94728709394205,Training
07-Mar-05,19:45,70,93.85414398595259,-23.85414398595259,Training
07-Mar-05,20:00,69,82.76654960491659,-13.766549604916591,Training
07-Mar-05,20:15,55,71.9912818261633,-16.991281826163302,Training
07-Mar-05,20:30,50,64.96393327480246,-14.963933274802457,Training
07-Mar-05,20:45,42,51.377726075504825,-9.377726075504825,Training
07-Mar-05,21:00,20,42.32025460930641,-22.32025460930641,Training
07-Mar-05,21:15,22,41.695601404741,-19.695601404740998,Training
07-Mar-05,21:30,18,28.265557506584724,-10.265557506584724,Training
07-Mar-05,21:45,14,17.49028972783143,-3.4902897278314313,Training
07-Mar-05,22:00,7,8.901308165057069,-1.9013081650570687,Training
08-Mar-05,06:30,5,3.198090430201931,1.801909569798069,Training
08-Mar-05,06:45,3,2.7809482001755925,0.21905179982440748,Training
08-Mar-05,07:00,1,4.866659350307287,-3.8666593503072866,Training
08-Mar-05,07:15,8,6.8133230904302025,1.1866769095697975,Training
08-Mar-05,07:30,6,13.904741000877962,-7.904741000877962,Training
08-Mar-05,07:45,11,16.824736611062335,-5.824736611062335,Training
08-Mar-05,08:00,18,23.08187006145742,-5.081870061457419,Training
08-Mar-05,08:15,6,20.579016681299386,-14.579016681299386,Training
08-Mar-05,08:30,12,22.66472783143108,-10.66472783143108,Training
08-Mar-05,08:45,20,21.8304433713784,-1.8304433713784007,Training
08-Mar-05,09:00,20,21.8304433713784,-1.8304433713784007,Training
08-Mar-05,09:15,27,29.339003511852503,-2.3390035118525034,Training
08-Mar-05,09:30,22,28.921861281826164,-6.921861281826164,Training
08-Mar-05,09:45,22,27.392339771729585,-5.392339771729585,Training
08-Mar-05,10:00,32,28.226624231782264,3.7733757682177362,Training
08-Mar-05,10:15,26,32.1199517120281,-6.119951712028097,Training
08-Mar-05,10:30,18,34.34471027216857,-16.34471027216857,Training
08-Mar-05,10:45,23,38.794227392449514,-15.794227392449514,Training
08-Mar-05,11:00,29,41.29708077260755,-12.29708077260755,Training
08-Mar-05,11:15,41,43.79993415276558,-2.79993415276558,Training
08-Mar-05,11:30,31,43.10469710272169,-12.104697102721687,Training
08-Mar-05,11:45,43,47.41516681299385,-4.415166812993853,Training
08-Mar-05,12:00,45,55.758011413520634,-10.758011413520634,Training
08-Mar-05,12:15,52,57.00943810359965,-5.009438103599649,Training
08-Mar-05,12:30,42,57.84372256365233,-15.843722563652328,Training
08-Mar-05,12:45,48,64.9351404741001,-16.935140474100095,Training
08-Mar-05,13:00,45,63.544666374012294,-18.544666374012294,Training
08-Mar-05,13:15,65,65.21323529411764,-0.21323529411763786,Training
08-Mar-05,13:30,51,67.15989903424055,-16.159899034240553,Training
08-Mar-05,13:45,48,69.52370500438981,-21.52370500438981,Training
08-Mar-05,14:00,43,63.544666374012294,-20.544666374012294,Training
08-Mar-05,14:15,36,68.2722783143108,-32.272278314310796,Training
08-Mar-05,14:30,32,54.228489903424055,-22.228489903424055,Training
08-Mar-05,14:45,40,50.474209833187,-10.474209833186997,Training
08-Mar-05,15:00,36,47.41516681299385,-11.415166812993853,Training
08-Mar-05,15:15,45,49.91802019315188,-4.918020193151882,Training
08-Mar-05,15:30,32,45.885645302897274,-13.885645302897274,Training
08-Mar-05,15:45,30,45.468503072870945,-15.468503072870945,Training
08-Mar-05,16:00,42,43.382791922739244,-1.3827919227392442,Training
08-Mar-05,16:15,24,42.82660228270412,-18.826602282704123,Training
08-Mar-05,16:30,35,46.580882352941174,-11.580882352941174,Training
08-Mar-05,16:45,25,45.32945566286216,-20.32945566286216,Training
08-Mar-05,17:00,39,52.5599209833187,-13.559920983318698,Training
08-Mar-05,17:15,35,62.015144863915715,-27.015144863915715,Training
08-Mar-05,17:30,41,63.96180860403863,-22.96180860403863,Training
08-Mar-05,17:45,53,72.72179543459174,-19.72179543459174,Training
08-Mar-05,18:00,63,80.78654521510096,-17.786545215100958,Training
08-Mar-05,18:15,89,108.73507462686567,-19.735074626865668,Training
08-Mar-05,18:30,98,111.9331650570676,-13.933165057067598,Training
08-Mar-05,18:45,91,121.24934152765584,-30.249341527655844,Training
08-Mar-05,19:00,77,108.31793239683934,-31.31793239683934,Training
08-Mar-05,19:15,80,103.17317822651448,-23.17317822651448,Training
08-Mar-05,19:30,64,84.540825285338,-20.540825285338002,Training
08-Mar-05,19:45,67,83.56749341527656,-16.56749341527656,Training
08-Mar-05,20:00,40,73.6951273046532,-33.6951273046532,Training
08-Mar-05,20:15,55,64.10085601404741,-9.100856014047409,Training
08-Mar-05,20:30,48,57.84372256365233,-9.843722563652328,Training
08-Mar-05,20:45,33,45.746597892888495,-12.746597892888495,Training
08-Mar-05,21:00,31,37.68184811237928,-6.681848112379278,Training
08-Mar-05,21:15,27,37.125658472344156,-10.125658472344156,Training
08-Mar-05,21:30,19,25.167581211589113,-6.167581211589113,Training
08-Mar-05,21:45,15,15.573309920983316,-0.5733099209833163,Training
08-Mar-05,22:00,4,7.925702370500439,-3.9257023705004386,Training
09-Mar-05,06:30,1,3.047550482879719,-2.047550482879719,Training
09-Mar-05,06:45,1,2.6500438981562775,-1.6500438981562775,Training
09-Mar-05,07:00,2,4.637576821773486,-2.637576821773486,Training
09-Mar-05,07:15,4,6.49260755048288,-2.49260755048288,Training
09-Mar-05,07:30,12,13.250219490781387,-1.2502194907813866,Training
09-Mar-05,07:45,15,16.032765583845478,-1.0327655838454781,Training
09-Mar-05,08:00,11,21.995364354697106,-10.995364354697106,Training
09-Mar-05,08:15,20,19.610324846356455,0.38967515364354455,Training
09-Mar-05,08:30,15,21.59785776997366,-6.597857769973661,Training
09-Mar-05,08:45,15,20.80284460052678,-5.802844600526779,Training
09-Mar-05,09:00,17,20.80284460052678,-3.802844600526779,Training
09-Mar-05,09:15,21,27.95796312554873,-6.95796312554873,Training
09-Mar-05,09:30,14,27.560456540825285,-13.560456540825285,Training
09-Mar-05,09:45,14,26.102932396839332,-12.102932396839332,Training
09-Mar-05,10:00,20,26.897945566286218,-6.897945566286218,Training
09-Mar-05,10:15,20,30.608007023705007,-10.608007023705007,Training
09-Mar-05,10:30,29,32.728042142230024,-3.7280421422300236,Training
09-Mar-05,10:45,22,36.96811237928007,-14.968112379280072,Training
09-Mar-05,11:00,29,39.35315188762072,-10.353151887620719,Training
09-Mar-05,11:15,19,41.73819139596137,-22.738191395961373,Training
09-Mar-05,11:30,30,41.0756804214223,-11.075680421422298,Training
09-Mar-05,11:45,24,45.18324846356453,-21.18324846356453,Training
09-Mar-05,12:00,42,53.13338015803337,-11.133380158033368,Training
09-Mar-05,12:15,37,54.32589991220369,-17.32589991220369,Training
09-Mar-05,12:30,31,55.12091308165057,-24.12091308165057,Training
09-Mar-05,12:45,48,61.87852502194908,-13.87852502194908,Training
09-Mar-05,13:00,44,60.553503072870946,-16.553503072870946,Training
09-Mar-05,13:15,37,62.1435294117647,-25.143529411764703,Training
09-Mar-05,13:30,38,63.9985601404741,-25.998560140474098,Training
09-Mar-05,13:45,56,66.25109745390694,-10.251097453906937,Training
09-Mar-05,14:00,42,60.553503072870946,-18.553503072870946,Training
09-Mar-05,14:15,50,65.05857769973662,-15.058577699736617,Training
09-Mar-05,14:30,45,51.67585601404741,-6.675856014047412,Training
09-Mar-05,14:45,32,48.09829675153643,-16.09829675153643,Training
09-Mar-05,15:00,50,45.18324846356453,4.8167515364354685,Training
09-Mar-05,15:15,36,47.56828797190518,-11.568287971905178,Training
09-Mar-05,15:30,39,43.72572431957858,-4.725724319578582,Training
09-Mar-05,15:45,26,43.328217734855144,-17.328217734855144,Training
09-Mar-05,16:00,22,41.34068481123793,-19.340684811237928,Training
09-Mar-05,16:15,31,40.810676031606675,-9.810676031606675,Training
09-Mar-05,16:30,34,44.38823529411765,-10.38823529411765,Training
09-Mar-05,16:45,25,43.19571553994732,-18.195715539947322,Training
09-Mar-05,17:00,34,50.08582967515364,-16.08582967515364,Training
09-Mar-05,17:15,35,59.09597892888499,-24.09597892888499,Training
09-Mar-05,17:30,38,60.95100965759438,-22.951009657594383,Training
09-Mar-05,17:45,55,69.29864793678665,-14.29864793678665,Training
09-Mar-05,18:00,66,76.98377524143986,-10.983775241439858,Training
09-Mar-05,18:15,74,103.61671641791045,-29.616716417910453,Training
09-Mar-05,18:30,76,106.66426690079017,-30.664266900790167,Training
09-Mar-05,18:45,93,115.54191395961371,-22.54191395961371,Training
09-Mar-05,19:00,95,103.21920983318702,-8.219209833187023,Training
09-Mar-05,19:15,63,98.3166286215979,-35.3166286215979,Training
09-Mar-05,19:30,54,80.56133450395083,-26.56133450395083,Training
09-Mar-05,19:45,59,79.63381913959614,-20.63381913959614,Training
09-Mar-05,20:00,57,70.22616330114136,-13.226163301141355,Training
09-Mar-05,20:15,60,61.0835118525022,-1.0835118525021983,Training
09-Mar-05,20:30,45,55.12091308165057,-10.12091308165057,Training
09-Mar-05,20:45,40,43.59322212467076,-3.59322212467076,Training
09-Mar-05,21:00,27,35.90809482001756,-8.90809482001756,Training
09-Mar-05,21:15,28,35.3780860403863,-7.3780860403863,Training
09-Mar-05,21:30,19,23.98289727831431,-4.9828972783143115,Training
09-Mar-05,21:45,11,14.840245829675153,-3.840245829675153,Training
09-Mar-05,22:00,6,7.552625109745391,-1.5526251097453914,Training
10-Mar-05,06:30,0,2.957085162423178,-2.957085162423178,Training
10-Mar-05,06:45,2,2.5713784021071118,-0.5713784021071118,Training
10-Mar-05,07:00,2,4.499912203687446,-2.4999122036874457,Training
10-Mar-05,07:15,8,6.299877085162424,1.7001229148375758,Training
10-Mar-05,07:30,7,12.856892010535558,-5.856892010535558,Training
10-Mar-05,07:45,9,15.556839332748027,-6.5568393327480265,Training
10-Mar-05,08:00,13,21.342440737489028,-8.342440737489028,Training
10-Mar-05,08:15,14,19.028200175592627,-5.028200175592627,Training
10-Mar-05,08:30,15,20.956733977172963,-5.956733977172963,Training
10-Mar-05,08:45,18,20.185320456540826,-2.1853204565408255,Training
10-Mar-05,09:00,10,20.185320456540826,-10.185320456540826,Training
10-Mar-05,09:15,26,27.12804214223003,-1.1280421422300293,Training
10-Mar-05,09:30,15,26.742335381913964,-11.742335381913964,Training
10-Mar-05,09:45,17,25.32807726075505,-8.328077260755052,Training
10-Mar-05,10:00,13,26.099490781387185,-13.099490781387185,Training
10-Mar-05,10:15,18,29.699420544337144,-11.699420544337144,Training
10-Mar-05,10:30,22,31.75652326602283,-9.756523266022828,Training
10-Mar-05,10:45,35,35.87072870939421,-0.8707287093942071,Training
10-Mar-05,11:00,37,38.18496927129061,-1.184969271290612,Training
10-Mar-05,11:15,30,40.49920983318701,-10.49920983318701,Training
10-Mar-05,11:30,29,39.85636523266023,-10.856365232660231,Training
10-Mar-05,11:45,36,43.842001755926255,-7.842001755926255,Training
10-Mar-05,12:00,40,51.55613696224759,-11.556136962247592,Training
10-Mar-05,12:15,31,52.71325724319579,-21.71325724319579,Training
10-Mar-05,12:30,34,53.48467076382793,-19.48467076382793,Training
10-Mar-05,12:45,49,60.04168568920106,-11.04168568920106,Training
10-Mar-05,13:00,51,58.75599648814751,-7.75599648814751,Training
10-Mar-05,13:15,47,60.29882352941177,-13.29882352941177,Training
10-Mar-05,13:30,41,62.09878841088675,-21.098788410886748,Training
10-Mar-05,13:45,53,64.2844600526778,-11.284460052677801,Training
10-Mar-05,14:00,48,58.75599648814751,-10.75599648814751,Training
10-Mar-05,14:15,55,63.127339771729595,-8.127339771729595,Training
10-Mar-05,14:30,31,50.141878841088676,-19.141878841088676,Training
10-Mar-05,14:45,35,46.67051799824407,-11.670517998244073,Training
10-Mar-05,15:00,31,43.842001755926255,-12.842001755926255,Training
10-Mar-05,15:15,33,46.15624231782265,-13.156242317822652,Training
10-Mar-05,15:30,27,42.427743634767346,-15.427743634767346,Training
10-Mar-05,15:45,39,42.042036874451284,-3.0420368744512842,Training
10-Mar-05,16:00,28,40.11350307287094,-12.113503072870941,Training
10-Mar-05,16:15,30,39.59922739244952,-9.59922739244952,Training
10-Mar-05,16:30,35,43.070588235294125,-8.070588235294125,Training
10-Mar-05,16:45,30,41.913467954345926,-11.913467954345926,Training
10-Mar-05,17:00,32,48.59905179982441,-16.59905179982441,Training
10-Mar-05,17:15,31,57.341738366988594,-26.341738366988594,Training
10-Mar-05,17:30,44,59.14170324846357,-15.141703248463571,Training
10-Mar-05,17:45,48,67.24154521510097,-19.24154521510097,Training
10-Mar-05,18:00,57,74.6985425812116,-17.698542581211598,Training
10-Mar-05,18:15,74,100.54089552238807,-26.54089552238807,Training
10-Mar-05,18:30,77,103.49798068481125,-26.497980684811253,Training
10-Mar-05,18:45,89,112.11209833187007,-23.112098331870072,Training
10-Mar-05,19:00,69,100.15518876207202,-31.155188762072015,Training
10-Mar-05,19:15,83,95.39813871817385,-12.398138718173854,Training
10-Mar-05,19:30,44,78.16990342405619,-34.16990342405619,Training
10-Mar-05,19:45,59,77.26992098331871,-18.269920983318713,Training
10-Mar-05,20:00,46,68.14152765583846,-22.14152765583846,Training
10-Mar-05,20:15,39,59.27027216856893,-20.27027216856893,Training
10-Mar-05,20:30,36,53.48467076382793,-17.48467076382793,Training
10-Mar-05,20:45,33,42.29917471466199,-9.299174714661987,Training
10-Mar-05,21:00,39,34.84217734855137,4.157822651448633,Training
10-Mar-05,21:15,35,34.32790166812994,0.6720983318700604,Training
10-Mar-05,21:30,18,23.270974539069364,-5.270974539069364,Training
10-Mar-05,21:45,10,14.399719051799824,-4.399719051799824,Training
10-Mar-05,22:00,4,7.328428446005269,-3.328428446005269,Training
11-Mar-05,06:30,2,2.8397629499561012,-0.8397629499561012,Training
11-Mar-05,06:45,1,2.4693590869183493,-1.4693590869183493,Training
11-Mar-05,07:00,3,4.321378402107111,-1.3213784021071113,Training
11-Mar-05,07:15,3,6.049929762949956,-3.049929762949956,Training
11-Mar-05,07:30,12,12.346795434591746,-0.3467954345917459,Training
11-Mar-05,07:45,12,14.939622475856012,-2.9396224758560123,Training
11-Mar-05,08:00,15,20.4956804214223,-5.4956804214223,Training
11-Mar-05,08:15,14,18.273257243195786,-4.273257243195786,Training
11-Mar-05,08:30,12,20.12527655838455,-8.125276558384549,Training
11-Mar-05,08:45,15,19.38446883230904,-4.3844688323090395,Training
11-Mar-05,09:00,15,19.38446883230904,-4.3844688323090395,Training
11-Mar-05,09:15,23,26.051738366988587,-3.0517383669885874,Training
11-Mar-05,09:30,27,25.681334503950833,1.3186654960491673,Training
11-Mar-05,09:45,21,24.32318700614574,-3.3231870061457407,Training
11-Mar-05,10:00,21,25.063994732221246,-4.063994732221246,Training
11-Mar-05,10:15,21,28.521097453906936,-7.521097453906936,Training
