DATE,TIME,DEMAND,FITTED_FORECAST,RESIDUAL,PERIOD
11-Mar-05,10:30,21,30.49658472344161,-9.496584723441611,Training
11-Mar-05,10:45,24,34.44755926251097,-10.447559262510971,Training
11-Mar-05,11:00,26,36.669982440737485,-10.669982440737485,Training
11-Mar-05,11:15,30,38.892405618964,-8.892405618963998,Training
11-Mar-05,11:30,37,38.275065847234416,-1.2750658472344156,Training
11-Mar-05,11:45,30,42.10257243195786,-12.10257243195786,Training
11-Mar-05,12:00,38,49.5106496927129,-11.510649692712903,Training
11-Mar-05,12:15,44,50.62186128182616,-6.621861281826163,Training
11-Mar-05,12:30,55,51.362669007901665,3.6373309920983345,Training
11-Mar-05,12:45,52,57.65953467954346,-5.659534679543462,Training
11-Mar-05,13:00,38,56.42485513608428,-18.424855136084282,Training
11-Mar-05,13:15,42,57.90647058823529,-15.906470588235287,Training
11-Mar-05,13:30,42,59.63502194907813,-17.63502194907813,Training
11-Mar-05,13:45,53,61.73397717295873,-8.733977172958731,Training
11-Mar-05,14:00,40,56.42485513608428,-16.424855136084282,Training
11-Mar-05,14:15,55,60.62276558384548,-5.622765583845478,Training
11-Mar-05,14:30,35,48.15250219490781,-13.152502194907811,Training
11-Mar-05,14:45,40,44.81886742756804,-4.818867427568037,Training
11-Mar-05,15:00,31,42.10257243195786,-11.10257243195786,Training
11-Mar-05,15:15,44,44.32499561018437,-0.3249956101843665,Training
11-Mar-05,15:30,22,40.74442493415276,-18.74442493415276,Training
11-Mar-05,15:45,34,40.37402107111502,-6.374021071115017,Training
11-Mar-05,16:00,36,38.52200175592625,-2.5220017559262473,Training
11-Mar-05,16:15,38,38.02812993854258,-0.028129938542576838,Training
11-Mar-05,16:30,34,41.36176470588235,-7.361764705882351,Training
11-Mar-05,16:45,47,40.2505531167691,6.7494468832309025,Training
11-Mar-05,17:00,47,46.6708867427568,0.3291132572432005,Training
11-Mar-05,17:15,67,55.06670763827919,11.93329236172081,Training
11-Mar-05,17:30,45,56.795258999122034,-11.795258999122034,Training
11-Mar-05,17:45,47,64.57374012291483,-17.573740122914828,Training
11-Mar-05,18:00,56,71.73488147497805,-15.734881474978053,Training
11-Mar-05,18:15,66,96.55194029850746,-30.55194029850746,Training
11-Mar-05,18:30,48,99.39170324846356,-51.39170324846356,Training
11-Mar-05,18:45,55,107.66405618964004,-52.664056189640036,Training
11-Mar-05,19:00,52,96.18153643546971,-44.18153643546971,Training
11-Mar-05,19:15,51,91.61322212467076,-40.613222124670756,Training
11-Mar-05,19:30,39,75.06851624231781,-36.06851624231781,Training
11-Mar-05,19:45,47,74.2042405618964,-27.2042405618964,Training
11-Mar-05,20:00,38,65.43801580333626,-27.438015803336256,Training
11-Mar-05,20:15,26,56.91872695346795,-30.918726953467953,Training
11-Mar-05,20:30,28,51.362669007901665,-23.362669007901665,Training
11-Mar-05,20:45,27,40.62095697980684,-13.620956979806842,Training
11-Mar-05,21:00,24,33.45981562774364,-9.459815627743637,Training
11-Mar-05,21:15,16,32.96594381035996,-16.96594381035996,Training
11-Mar-05,21:30,10,22.347699736611062,-12.347699736611062,Training
11-Mar-05,21:45,7,13.828410886742756,-6.8284108867427555,Training
11-Mar-05,22:00,4,7.037673397717295,-3.0376733977172954,Training
12-Mar-05,06:30,2,0.07958735733099209,1.920412642669008,Training
12-Mar-05,06:45,1,0.07958735733099209,0.9204126426690079,Training
12-Mar-05,07:00,3,0.15917471466198418,2.840825285338016,Training
12-Mar-05,07:15,0,0.039793678665496046,-0.039793678665496046,Training
12-Mar-05,07:30,1,0.11938103599648814,0.8806189640035118,Training
12-Mar-05,07:45,3,0.15917471466198418,2.840825285338016,Training
12-Mar-05,08:00,3,0.2785557506584723,2.721444249341528,Training
12-Mar-05,08:15,1,0.07958735733099209,0.9204126426690079,Training
12-Mar-05,08:30,4,0.3581431079894644,3.6418568920105354,Training
12-Mar-05,08:45,1,0.07958735733099209,0.9204126426690079,Training
12-Mar-05,09:00,3,0.23876207199297628,2.7612379280070236,Training
12-Mar-05,09:15,5,0.31834942932396837,4.681650570676032,Training
12-Mar-05,09:30,3,0.23876207199297628,2.7612379280070236,Training
12-Mar-05,09:45,5,0.3581431079894644,4.641856892010535,Training
12-Mar-05,10:00,1,0.31834942932396837,0.6816505706760316,Training
12-Mar-05,10:15,4,0.31834942932396837,3.6816505706760316,Training
12-Mar-05,10:30,3,0.2785557506584723,2.721444249341528,Training
12-Mar-05,10:45,6,0.5173178226514485,5.4826821773485515,Training
12-Mar-05,11:00,4,0.31834942932396837,3.6816505706760316,Training
12-Mar-05,11:15,2,0.19896839332748023,1.8010316066725198,Training
12-Mar-05,11:30,6,0.5173178226514485,5.4826821773485515,Training
12-Mar-05,11:45,6,0.875460930640913,5.124539069359087,Training
12-Mar-05,12:00,2,0.5173178226514485,1.4826821773485515,Training
12-Mar-05,12:15,9,0.5969051799824407,8.403094820017559,Training
12-Mar-05,12:30,7,0.6366988586479367,6.363301141352063,Training
12-Mar-05,12:45,14,1.0744293239683933,12.925570676031606,Training
12-Mar-05,13:00,10,0.9152546093064091,9.084745390693591,Training
12-Mar-05,13:15,6,0.9550482879719051,5.0449517120280944,Training
12-Mar-05,13:30,12,1.034635645302897,10.965364354697103,Training
12-Mar-05,13:45,9,0.9550482879719051,8.044951712028094,Training
12-Mar-05,14:00,9,0.9550482879719051,8.044951712028094,Training
12-Mar-05,14:15,9,0.6764925373134327,8.323507462686567,Training
12-Mar-05,14:30,5,0.5969051799824407,4.403094820017559,Training
12-Mar-05,14:45,5,0.6366988586479367,4.363301141352063,Training
12-Mar-05,15:00,7,1.034635645302897,5.965364354697103,Training
12-Mar-05,15:15,10,0.6366988586479367,9.363301141352064,Training
12-Mar-05,15:30,5,0.5571115013169446,4.442888498683056,Training
12-Mar-05,15:45,5,0.39793678665496046,4.60206321334504,Training
12-Mar-05,16:00,4,0.6366988586479367,3.3633011413520633,Training
12-Mar-05,16:15,3,0.47752414398595255,2.5224758560140472,Training
12-Mar-05,16:30,1,0.31834942932396837,0.6816505706760316,Training
12-Mar-05,16:45,3,0.23876207199297628,2.7612379280070236,Training
12-Mar-05,17:00,6,0.4377304653204565,5.562269534679544,Training
12-Mar-05,17:15,2,0.3581431079894644,1.6418568920105356,Training
12-Mar-05,17:30,6,0.39793678665496046,5.60206321334504,Training
12-Mar-05,17:45,1,0.47752414398595255,0.5224758560140474,Training
12-Mar-05,18:00,5,0.4377304653204565,4.562269534679544,Training
12-Mar-05,18:15,9,0.47752414398595255,8.522475856014047,Training
12-Mar-05,18:30,2,0.39793678665496046,1.6020632133450396,Training
12-Mar-05,18:45,3,0.2785557506584723,2.721444249341528,Training
12-Mar-05,19:00,1,0.31834942932396837,0.6816505706760316,Training
12-Mar-05,19:15,3,0.39793678665496046,2.6020632133450396,Training
12-Mar-05,19:30,1,0.47752414398595255,0.5224758560140474,Training
12-Mar-05,19:45,2,0.19896839332748023,1.8010316066725198,Training
12-Mar-05,20:00,0,0.2785557506584723,-0.2785557506584723,Training
12-Mar-05,20:15,3,0.39793678665496046,2.6020632133450396,Training
12-Mar-05,20:30,2,0.15917471466198418,1.8408252853380158,Training
12-Mar-05,20:45,2,0.19896839332748023,1.8010316066725198,Training
12-Mar-05,21:00,1,0.23876207199297628,0.7612379280070237,Training
12-Mar-05,21:15,2,0.2785557506584723,1.7214442493415276,Training
12-Mar-05,21:30,1,0.23876207199297628,0.7612379280070237,Training
12-Mar-05,21:45,0,0.0,0.0,Training
12-Mar-05,22:00,0,0.0,0.0,Training
13-Mar-05,06:30,0,0.02166374012291484,-0.02166374012291484,Training
13-Mar-05,06:45,0,0.02166374012291484,-0.02166374012291484,Training
13-Mar-05,07:00,0,0.04332748024582968,-0.04332748024582968,Training
13-Mar-05,07:15,0,0.01083187006145742,-0.01083187006145742,Training
13-Mar-05,07:30,0,0.03249561018437226,-0.03249561018437226,Training
13-Mar-05,07:45,0,0.04332748024582968,-0.04332748024582968,Training
13-Mar-05,08:00,0,0.07582309043020194,-0.07582309043020194,Training
13-Mar-05,08:15,1,0.02166374012291484,0.9783362598770852,Training
13-Mar-05,08:30,0,0.09748683055311677,-0.09748683055311677,Training
13-Mar-05,08:45,0,0.02166374012291484,-0.02166374012291484,Training
13-Mar-05,09:00,0,0.06499122036874452,-0.06499122036874452,Training
13-Mar-05,09:15,1,0.08665496049165936,0.9133450395083407,Training
13-Mar-05,09:30,0,0.06499122036874452,-0.06499122036874452,Training
13-Mar-05,09:45,0,0.09748683055311677,-0.09748683055311677,Training
13-Mar-05,10:00,2,0.08665496049165936,1.9133450395083407,Training
13-Mar-05,10:15,0,0.08665496049165936,-0.08665496049165936,Training
13-Mar-05,10:30,0,0.07582309043020194,-0.07582309043020194,Training
13-Mar-05,10:45,1,0.14081431079894646,0.8591856892010535,Training
13-Mar-05,11:00,2,0.08665496049165936,1.9133450395083407,Training
13-Mar-05,11:15,0,0.054159350307287094,-0.054159350307287094,Training
13-Mar-05,11:30,1,0.14081431079894646,0.8591856892010535,Training
13-Mar-05,11:45,1,0.23830114135206323,0.7616988586479367,Training
13-Mar-05,12:00,2,0.14081431079894646,1.8591856892010536,Training
13-Mar-05,12:15,1,0.1624780509218613,0.8375219490781387,Training
13-Mar-05,12:30,2,0.1733099209833187,1.8266900790166813,Training
13-Mar-05,12:45,2,0.29246049165935034,1.7075395083406497,Training
13-Mar-05,13:00,3,0.24913301141352065,2.750866988586479,Training
13-Mar-05,13:15,3,0.2599648814749781,2.740035118525022,Training
13-Mar-05,13:30,0,0.2816286215978929,-0.2816286215978929,Training
13-Mar-05,13:45,2,0.2599648814749781,1.740035118525022,Training
13-Mar-05,14:00,2,0.2599648814749781,1.740035118525022,Training
13-Mar-05,14:15,2,0.18414179104477613,1.8158582089552238,Training
13-Mar-05,14:30,0,0.1624780509218613,-0.1624780509218613,Training
13-Mar-05,14:45,2,0.1733099209833187,1.8266900790166813,Training
13-Mar-05,15:00,4,0.2816286215978929,3.7183713784021073,Training
13-Mar-05,15:15,1,0.1733099209833187,0.8266900790166813,Training
13-Mar-05,15:30,0,0.15164618086040388,-0.15164618086040388,Training
13-Mar-05,15:45,0,0.10831870061457419,-0.10831870061457419,Training
13-Mar-05,16:00,3,0.1733099209833187,2.8266900790166813,Training
13-Mar-05,16:15,1,0.12998244073748905,0.870017559262511,Training
13-Mar-05,16:30,1,0.08665496049165936,0.9133450395083407,Training
13-Mar-05,16:45,1,0.06499122036874452,0.9350087796312555,Training
13-Mar-05,17:00,4,0.11915057067603162,3.8808494293239684,Training
13-Mar-05,17:15,3,0.09748683055311677,2.902513169446883,Training
13-Mar-05,17:30,1,0.10831870061457419,0.8916812993854258,Training
13-Mar-05,17:45,1,0.12998244073748905,0.870017559262511,Training
13-Mar-05,18:00,0,0.11915057067603162,-0.11915057067603162,Training
13-Mar-05,18:15,2,0.12998244073748905,1.870017559262511,Training
13-Mar-05,18:30,0,0.10831870061457419,-0.10831870061457419,Training
13-Mar-05,18:45,0,0.07582309043020194,-0.07582309043020194,Training
13-Mar-05,19:00,1,0.08665496049165936,0.9133450395083407,Training
13-Mar-05,19:15,2,0.10831870061457419,1.8916812993854257,Training
13-Mar-05,19:30,4,0.12998244073748905,3.870017559262511,Training
13-Mar-05,19:45,0,0.054159350307287094,-0.054159350307287094,Training
13-Mar-05,20:00,1,0.07582309043020194,0.924176909569798,Training
13-Mar-05,20:15,3,0.10831870061457419,2.891681299385426,Training
13-Mar-05,20:30,1,0.04332748024582968,0.9566725197541703,Training
13-Mar-05,20:45,1,0.054159350307287094,0.9458406496927129,Training
13-Mar-05,21:00,1,0.06499122036874452,0.9350087796312555,Training
13-Mar-05,21:15,1,0.07582309043020194,0.924176909569798,Training
13-Mar-05,21:30,0,0.06499122036874452,-0.06499122036874452,Training
13-Mar-05,21:45,0,0.0,0.0,Training
13-Mar-05,22:00,0,0.0,0.0,Training
14-Mar-05,06:30,2,3.591755926251097,-1.5917559262510972,Training
14-Mar-05,06:45,3,3.1232660228270412,-0.12326602282704124,Training
14-Mar-05,07:00,8,5.465715539947322,2.534284460052678,Training
14-Mar-05,07:15,7,7.652001755926252,-0.6520017559262516,Training
14-Mar-05,07:30,11,15.616330114135206,-4.616330114135206,Training
14-Mar-05,07:45,17,18.8957594381036,-1.8957594381035996,Training
14-Mar-05,08:00,26,25.923107989464445,0.0768920105355555,Training
14-Mar-05,08:15,20,23.112168568920108,-3.112168568920108,Training
14-Mar-05,08:30,19,25.454618086040387,-6.454618086040387,Training
14-Mar-05,08:45,17,24.517638279192273,-7.517638279192273,Training
14-Mar-05,09:00,22,24.517638279192273,-2.5176382791922727,Training
14-Mar-05,09:15,24,32.950456540825286,-8.950456540825286,Training
14-Mar-05,09:30,27,32.48196663740123,-5.481966637401229,Training
14-Mar-05,09:45,26,30.764170324846354,-4.764170324846354,Training
14-Mar-05,10:00,24,31.70115013169447,-7.701150131694469,Training
14-Mar-05,10:15,28,36.07372256365233,-8.073722563652332,Training
14-Mar-05,10:30,32,38.57233538191396,-6.572335381913959,Training
14-Mar-05,10:45,29,43.56956101843722,-14.56956101843722,Training
14-Mar-05,11:00,27,46.380500438981564,-19.380500438981564,Training
14-Mar-05,11:15,36,49.1914398595259,-13.1914398595259,Training
14-Mar-05,11:30,30,48.41062335381914,-18.41062335381914,Training
14-Mar-05,11:45,35,53.251685689201054,-18.251685689201054,Training
14-Mar-05,12:00,49,62.62148375768218,-13.621483757682178,Training
14-Mar-05,12:15,38,64.02695346795434,-26.026953467954343,Training
14-Mar-05,12:30,50,64.96393327480246,-14.963933274802457,Training
14-Mar-05,12:45,49,72.92826163301142,-23.928261633011417,Training
14-Mar-05,13:00,57,71.3666286215979,-14.366628621597897,Training
14-Mar-05,13:15,45,73.24058823529411,-28.240588235294112,Training
14-Mar-05,13:30,59,75.42687445127304,-16.426874451273036,Training
14-Mar-05,13:45,51,78.08165057067603,-27.081650570676032,Training
14-Mar-05,14:00,40,71.3666286215979,-31.366628621597897,Training
14-Mar-05,14:15,52,76.67618086040386,-24.67618086040386,Training
14-Mar-05,14:30,53,60.903687445127304,-7.903687445127304,Training
14-Mar-05,14:45,42,56.687278314310795,-14.687278314310795,Training
14-Mar-05,15:00,38,53.251685689201054,-15.251685689201054,Training
14-Mar-05,15:15,37,56.06262510974539,-19.06262510974539,Training
14-Mar-05,15:30,34,51.53388937664618,-17.53388937664618,Training
14-Mar-05,15:45,47,51.06539947322213,-4.065399473222129,Training
14-Mar-05,16:00,26,48.72294995610184,-22.722949956101843,Training
14-Mar-05,16:15,35,48.09829675153644,-13.098296751536438,Training
14-Mar-05,16:30,26,52.31470588235294,-26.31470588235294,Training
14-Mar-05,16:45,39,50.909236172080774,-11.909236172080774,Training
14-Mar-05,17:00,30,59.029727831431074,-29.029727831431074,Training
14-Mar-05,17:15,47,69.64883230904302,-22.648832309043016,Training
14-Mar-05,17:30,55,71.83511852502195,-16.835118525021954,Training
14-Mar-05,17:45,70,81.67340649692713,-11.673406496927129,Training
14-Mar-05,18:00,62,90.73087796312555,-28.73087796312555,Training
14-Mar-05,18:15,113,122.11970149253732,-9.119701492537317,Training
14-Mar-05,18:30,108,125.71145741878841,-17.711457418788413,Training
14-Mar-05,18:45,116,136.174398595259,-20.174398595258992,Training
14-Mar-05,19:00,98,121.65121158911326,-23.65121158911326,Training
14-Mar-05,19:15,91,115.87316944688324,-24.87316944688324,Training
14-Mar-05,19:30,77,94.94728709394205,-17.94728709394205,Training
14-Mar-05,19:45,62,93.85414398595259,-31.85414398595259,Training
14-Mar-05,20:00,56,82.76654960491659,-26.76654960491659,Training
14-Mar-05,20:15,54,71.9912818261633,-17.991281826163302,Training
14-Mar-05,20:30,42,64.96393327480246,-22.963933274802457,Training
14-Mar-05,20:45,23,51.377726075504825,-28.377726075504825,Training
14-Mar-05,21:00,23,42.32025460930641,-19.32025460930641,Training
14-Mar-05,21:15,28,41.695601404741,-13.695601404740998,Training
14-Mar-05,21:30,13,28.265557506584724,-15.265557506584724,Training
14-Mar-05,21:45,7,17.49028972783143,-10.490289727831431,Training
14-Mar-05,22:00,7,8.901308165057069,-1.9013081650570687,Training
15-Mar-05,06:30,0,3.198090430201931,-3.198090430201931,Test
15-Mar-05,06:45,2,2.7809482001755925,-0.7809482001755925,Test
15-Mar-05,07:00,4,4.866659350307287,-0.8666593503072866,Test
15-Mar-05,07:15,7,6.8133230904302025,0.18667690956979754,Test
15-Mar-05,07:30,13,13.904741000877962,-0.9047410008779622,Test
15-Mar-05,07:45,11,16.824736611062335,-5.824736611062335,Test
15-Mar-05,08:00,18,23.08187006145742,-5.081870061457419,Test
15-Mar-05,08:15,21,20.579016681299386,0.420983318700614,Test
15-Mar-05,08:30,19,22.66472783143108,-3.6647278314310796,Test
15-Mar-05,08:45,12,21.8304433713784,-9.8304433713784,Test
15-Mar-05,09:00,12,21.8304433713784,-9.8304433713784,Test
15-Mar-05,09:15,19,29.339003511852503,-10.339003511852503,Test
15-Mar-05,09:30,27,28.921861281826164,-1.921861281826164,Test
15-Mar-05,09:45,18,27.392339771729585,-9.392339771729585,Test
15-Mar-05,10:00,20,28.226624231782264,-8.226624231782264,Test
15-Mar-05,10:15,24,32.1199517120281,-8.119951712028097,Test
15-Mar-05,10:30,29,34.34471027216857,-5.3447102721685695,Test
15-Mar-05,10:45,25,38.794227392449514,-13.794227392449514,Test
15-Mar-05,11:00,38,41.29708077260755,-3.2970807726075506,Test
15-Mar-05,11:15,43,43.79993415276558,-0.7999341527655801,Test
15-Mar-05,11:30,49,43.10469710272169,5.895302897278313,Test
15-Mar-05,11:45,33,47.41516681299385,-14.415166812993853,Test
15-Mar-05,12:00,42,55.758011413520634,-13.758011413520634,Test
15-Mar-05,12:15,39,57.00943810359965,-18.00943810359965,Test
15-Mar-05,12:30,45,57.84372256365233,-12.843722563652328,Test
15-Mar-05,12:45,46,64.9351404741001,-18.935140474100095,Test
15-Mar-05,13:00,54,63.544666374012294,-9.544666374012294,Test
15-Mar-05,13:15,64,65.21323529411764,-1.2132352941176379,Test
15-Mar-05,13:30,57,67.15989903424055,-10.159899034240553,Test
15-Mar-05,13:45,64,69.52370500438981,-5.523705004389811,Test
15-Mar-05,14:00,36,63.544666374012294,-27.544666374012294,Test
15-Mar-05,14:15,42,68.2722783143108,-26.272278314310796,Test
15-Mar-05,14:30,44,54.228489903424055,-10.228489903424055,Test
15-Mar-05,14:45,33,50.474209833187,-17.474209833186997,Test
15-Mar-05,15:00,45,47.41516681299385,-2.415166812993853,Test
15-Mar-05,15:15,27,49.91802019315188,-22.918020193151882,Test
15-Mar-05,15:30,35,45.885645302897274,-10.885645302897274,Test
15-Mar-05,15:45,40,45.468503072870945,-5.468503072870945,Test
15-Mar-05,16:00,39,43.382791922739244,-4.382791922739244,Test
15-Mar-05,16:15,38,42.82660228270412,-4.826602282704123,Test
15-Mar-05,16:30,29,46.580882352941174,-17.580882352941174,Test
15-Mar-05,16:45,35,45.32945566286216,-10.32945566286216,Test
15-Mar-05,17:00,34,52.5599209833187,-18.559920983318698,Test
15-Mar-05,17:15,39,62.015144863915715,-23.015144863915715,Test
15-Mar-05,17:30,41,63.96180860403863,-22.96180860403863,Test
15-Mar-05,17:45,58,72.72179543459174,-14.72179543459174,Test
15-Mar-05,18:00,66,80.78654521510096,-14.786545215100958,Test
15-Mar-05,18:15,92,108.73507462686567,-16.735074626865668,Test
15-Mar-05,18:30,115,111.9331650570676,3.0668349429324024,Test
15-Mar-05,18:45,110,121.24934152765584,-11.249341527655844,Test
15-Mar-05,19:00,95,108.31793239683934,-13.317932396839339,Test
15-Mar-05,19:15,83,103.17317822651448,-20.17317822651448,Test
15-Mar-05,19:30,88,84.540825285338,3.459174714661998,Test
15-Mar-05,19:45,43,83.56749341527656,-40.56749341527656,Test
15-Mar-05,20:00,50,73.6951273046532,-23.695127304653198,Test
15-Mar-05,20:15,47,64.10085601404741,-17.10085601404741,Test
15-Mar-05,20:30,50,57.84372256365233,-7.843722563652328,Test
15-Mar-05,20:45,40,45.746597892888495,-5.746597892888495,Test
15-Mar-05,21:00,34,37.68184811237928,-3.681848112379278,Test
15-Mar-05,21:15,23,37.125658472344156,-14.125658472344156,Test
15-Mar-05,21:30,19,25.167581211589113,-6.167581211589113,Test
15-Mar-05,21:45,12,15.573309920983316,-3.5733099209833163,Test
15-Mar-05,22:00,9,7.925702370500439,1.0742976294995614,Test
16-Mar-05,06:30,1,3.047550482879719,-2.047550482879719,Test
16-Mar-05,06:45,6,2.6500438981562775,3.3499561018437225,Test
16-Mar-05,07:00,1,4.637576821773486,-3.637576821773486,Test
16-Mar-05,07:15,6,6.49260755048288,-0.4926075504828802,Test
16-Mar-05,07:30,12,13.250219490781387,-1.2502194907813866,Test
16-Mar-05,07:45,11,16.032765583845478,-5.032765583845478,Test
16-Mar-05,08:00,14,21.995364354697106,-7.995364354697106,Test
16-Mar-05,08:15,18,19.610324846356455,-1.6103248463564555,Test
16-Mar-05,08:30,14,21.59785776997366,-7.597857769973661,Test
16-Mar-05,08:45,13,20.80284460052678,-7.802844600526779,Test
16-Mar-05,09:00,16,20.80284460052678,-4.802844600526779,Test
16-Mar-05,09:15,30,27.95796312554873,2.04203687445127,Test
16-Mar-05,09:30,21,27.560456540825285,-6.560456540825285,Test
16-Mar-05,09:45,20,26.102932396839332,-6.102932396839332,Test
16-Mar-05,10:00,16,26.897945566286218,-10.897945566286218,Test
16-Mar-05,10:15,30,30.608007023705007,-0.6080070237050066,Test
16-Mar-05,10:30,19,32.728042142230024,-13.728042142230024,Test
16-Mar-05,10:45,30,36.96811237928007,-6.968112379280072,Test
16-Mar-05,11:00,29,39.35315188762072,-10.353151887620719,Test
16-Mar-05,11:15,38,41.73819139596137,-3.7381913959613726,Test
16-Mar-05,11:30,23,41.0756804214223,-18.075680421422298,Test
16-Mar-05,11:45,33,45.18324846356453,-12.183248463564532,Test
16-Mar-05,12:00,23,53.13338015803337,-30.13338015803337,Test
16-Mar-05,12:15,40,54.32589991220369,-14.325899912203688,Test
16-Mar-05,12:30,37,55.12091308165057,-18.12091308165057,Test
16-Mar-05,12:45,36,61.87852502194908,-25.87852502194908,Test
16-Mar-05,13:00,46,60.553503072870946,-14.553503072870946,Test
16-Mar-05,13:15,40,62.1435294117647,-22.143529411764703,Test
16-Mar-05,13:30,34,63.9985601404741,-29.998560140474098,Test
16-Mar-05,13:45,54,66.25109745390694,-12.251097453906937,Test
16-Mar-05,14:00,28,60.553503072870946,-32.553503072870946,Test
